tf;av;max;tc;cp
805,066;48,6;49,3;795;51
806,066;48,6;49,3;796;51
807,066;48,6;49,2;797;51
808,066;48,6;49,3;798;50,9
809,066;48,5;49,2;799;50,9
810,066;48,6;49,3;800;50,9
811,066;48,5;49,2;801;50,9
812,066;48,3;48,8;802;50,9
813,066;48,4;49;803;50,9
814,066;48,4;49;804;50,9
815,066;48,4;49;805;50,9
816,066;48,4;49;806;50,9
817,066;48,3;48,9;807;50,9
818,066;48,3;49;808;50,8
819,066;48,3;49;809;50,8
820,066;48,3;49;810;50,8
821,066;48,3;49;811;50,8
822,066;48,3;49;812;50,8
823,066;48,3;49,1;813;50,8
824,066;48,3;49;814;50,8
825,066;48,3;48,9;815;50,8
826,066;48,1;48,7;816;50,8
827,066;48,2;48,8;817;50,8
828,066;48,2;48,8;818;50,8
829,066;48,3;48,9;819;50,8
830,066;48,2;48,8;820;50,8
831,066;48,3;49;821;50,7
832,066;48,4;49;822;50,7
833,066;48,2;48,9;823;50,7
834,066;47,9;48,8;824;50,7
835,066;48;48,6;825;50,7
836,066;48,1;48,7;826;50,7
837,066;48,1;48,7;827;50,7
838,066;47,9;48,7;828;50,7
839,066;47,9;48,6;829;50,7
840,066;47,7;48,6;830;50,7
841,066;47,7;48,6;831;50,7
842,066;47,6;48,6;832;50,7
843,066;47,6;48,6;833;50,6
844,066;47,7;48,6;834;50,6
845,066;47,7;48,5;835;50,6
846,066;47,6;48,6;836;50,6
847,066;47,8;48,6;837;50,6
848,066;47,9;48,6;838;50,6
849,066;47,9;48,6;839;50,6
850,066;48;48,6;840;50,6
851,066;48;48,7;841;50,6
852,066;47,8;48,6;842;50,6
853,066;47,8;48,6;843;50,6
854,066;47,7;48,4;844;50,6
855,066;47,7;48,3;845;50,6
856,066;47,9;48,5;846;50,5
857,066;47,9;48,5;847;50,5
858,066;48;48,5;848;50,5
859,066;48;48,5;849;50,5
860,066;47,6;48,2;850;50,5
861,066;47,8;48,3;851;50,5
862,066;47,7;48,4;852;50,5
863,066;53,4;73,1;853;50,5
865,199;47,7;48,4;854;50,5
866,199;47,7;48,3;855;50,5
867,199;47,6;48,4;856;50,4
868,199;47,3;48,3;857;50,4
869,199;47,3;48,3;858;50,4
870,199;47,3;48,2;859;50,4
871,199;47,4;48,1;860;50,4
872,199;47,6;48,1;861;50,4
873,199;47,3;48,1;862;50,4
874,199;47,1;48;863;50,4
875,199;47,3;48,1;864;50,4
876,199;46,9;48,1;865;50,4
877,199;46,8;47,7;866;50,3
878,199;46,8;47,7;867;50,3
879,199;46,9;47,7;868;50,3
880,199;46,9;47,7;869;50,3
881,199;46,9;47,7;870;50,3
882,199;46,8;47,8;871;50,3
883,199;47;47,9;872;50,3
884,199;47;48;873;50,3
885,199;47;48,1;874;50,3
886,199;47,2;47,9;875;50,3
887,199;47,2;48;876;50,2
888,199;47,2;48,1;877;50,2
889,199;47,2;48,1;878;50,2
890,199;47,3;48;879;50,2
891,199;47,3;48;880;50,2
892,199;47;47,9;881;50,2
893,199;46,9;47,7;882;50,2
894,199;46,9;47,8;883;50,2
895,199;47,1;47,8;884;50,2
896,199;47,2;47,9;885;50,1
897,199;47,1;47,9;886;50,1
898,199;47;47,8;887;50,1
899,199;46,9;47,7;888;50,1
900,199;47;47,7;889;50,1
901,199;47;47,8;890;50,1
902,199;47;47,8;891;50,1
903,199;47;47,8;892;50,1
904,199;47;47,8;893;50,1
905,199;47,1;48;894;50,1
906,199;47,1;48;895;50,1
907,199;47,2;48,1;896;50
908,199;47,1;48;897;50
909,199;47,2;48;898;50
910,199;47,3;48,1;899;50
911,199;47,3;48,1;900;50
912,199;47,4;48,1;901;50
913,199;47,4;48,1;902;50
914,199;47,4;48,1;903;50
915,199;47,3;48,1;904;49,9
916,199;47,2;48;905;49,9
917,199;47,2;47,8;906;49,9
918,199;47,3;47,9;907;49,9
919,199;47,4;48;908;49,9
920,199;47,4;48;909;49,9
921,199;47,4;48;910;49,9
922,199;47,4;48,1;911;49,9
923,199;47,4;48,1;912;49,9
924,199;47,5;48,1;913;49,9
925,199;47,5;48,1;914;49,9
926,199;47,5;48;915;49,9
927,233;47,3;47,9;916;49,9
928,233;47,1;47,7;917;49,8
929,233;47;47,6;918;49,8
930,233;46,9;47,4;919;49,8
931,233;46,9;47,4;920;49,8
932,233;46,9;47,6;921;49,8
933,233;46,8;47,5;922;49,8
934,233;46,8;47,6;923;49,8
935,233;46,9;47,7;924;49,7
936,233;47;47,4;925;49,7
937,233;47,1;47,6;926;49,7
938,233;47,1;47,6;927;49,7
939,233;47;47,4;928;49,7
940,233;47,1;47,6;929;49,7
941,233;47,1;47,6;930;49,7
942,233;47,2;47,7;931;49,7
943,233;47,2;47,8;932;49,7
944,233;47,2;47,8;933;49,7
945,233;47,2;47,8;934;49,7
946,233;47,1;47,8;935;49,7
947,233;47;47,8;936;49,7
948,233;47;47,8;937;49,6
949,233;46,9;47,9;938;49,6
950,233;47;47,8;939;49,6
951,233;46,9;47,8;940;49,6
952,233;46,8;47,9;941;49,6
953,233;46,7;47,8;942;49,6
954,233;46,9;47,8;943;49,6
955,233;46,8;47,9;944;49,6
956,233;47;47,8;945;49,6
957,233;47;47,8;946;49,5
958,233;47;47,7;947;49,5
959,233;47;47,7;948;49,5
960,233;46,8;47,6;949;49,5
961,233;46,7;47,4;950;49,5
962,233;46,6;47,3;951;49,5
963,233;46,5;47,3;952;49,5
964,233;46,5;47,4;953;49,5
965,233;46,8;48,2;954;49,5
966,233;46,8;47,9;955;49,5
967,233;46,8;47,8;956;49,5
968,233;46,8;47,5;957;49,4
969,233;46,8;47,5;958;49,4
970,233;46,9;47,5;959;49,4
971,233;46,8;47,4;960;49,4
972,233;46,5;47,3;961;49,4
973,233;46,6;47,3;962;49,4
974,233;46,4;47,2;963;49,4
975,233;46,4;47,3;964;49,4
976,233;46,6;47,2;965;49,4
977,233;46,5;47,2;966;49,4
978,233;46,4;47,3;967;49,4
979,233;46,5;47,3;968;49,3
980,233;46,5;47,3;969;49,3
981,233;46,6;47,4;970;49,3
982,233;46,6;47,3;971;49,3
983,233;46,5;47,3;972;49,3
984,233;46,5;47,2;973;49,3
985,233;46,5;47,3;974;49,3
986,233;46,7;47,3;975;49,3
987,233;46,5;47,3;976;49,3
988,233;46,4;47,1;977;49,3
989,233;46,3;47;978;49,3
990,233;46,3;47;979;49,3
991,233;46,3;47,1;980;49,2
992,233;46,2;47,1;981;49,2
993,233;46,4;47,1;982;49,2
994,233;46,5;47,2;983;49,2
995,233;46,4;47,2;984;49,2
996,233;46,2;46,9;985;49,2
997,233;46,4;46,9;986;49,2
998,233;46,4;47,1;987;49,2
999,233;46,4;47,1;988;49,2
1000,233;46,3;47,2;989;49,2
1001,233;46,4;47,6;990;49,2
1002,233;46,6;47,5;991;49,1
1003,233;46,7;47,4;992;49,1
1004,233;46,7;47,4;993;49,1
1005,233;46,7;47,4;994;49,1
1006,233;46,6;47,3;995;49,1
1007,233;46,5;47,3;996;49,1
1008,233;46,6;47,3;997;49,1
1009,233;46,5;47,3;998;49,1
1010,233;46,5;47,2;999;49,1
1011,233;46,4;47,1;1000;49,1
1012,233;46,3;47,1;1001;49,1
1013,233;46,3;47,1;1002;49,1
1014,233;46,4;47,2;1003;49
1015,233;46,4;47,1;1004;49
1016,233;46,4;47,1;1005;49
1017,233;46,4;47,1;1006;49
1018,233;46,5;47,2;1007;49
1019,233;46,6;47,3;1008;49
1020,233;46,6;47,4;1009;49
1021,233;46,7;47,4;1010;49
1022,233;46,6;47,4;1011;49
1023,233;46,7;47,4;1012;49
1024,233;46,8;47,4;1013;49
1025,233;46,8;47,5;1014;49
1026,233;46,8;47,6;1015;49
1027,233;46,7;47,5;1016;49
1028,233;46,8;47,6;1017;48,9
1029,233;46,8;47,6;1018;48,9
1030,233;46,7;47,6;1019;48,9
1031,233;46,6;47,5;1020;48,9
1032,233;46,6;47,5;1021;48,9
1033,233;46,6;47,4;1022;48,9
1034,233;46,6;47,4;1023;48,9
1035,233;46,5;47,2;1024;48,9
1036,233;46,4;47,1;1025;48,9
1037,233;46,4;47;1026;48,9
1038,233;46,3;46,9;1027;48,9
1039,233;46,3;46,8;1028;48,9
1040,233;46,4;46,9;1029;48,9
1041,233;46,4;46,9;1030;48,8
1042,233;46,4;46,9;1031;48,8
1043,266;46,4;46,9;1032;48,8
1046,233;46,5;47;1033;48,8
1047,233;46,5;46,9;1034;48,8
1048,233;46,5;47;1035;48,8
1049,233;46,5;47;1036;48,8
1050,233;46,5;47;1037;48,8
1051,233;46,5;47;1038;48,8
1052,233;46,4;47,1;1039;48,8
1053,233;46,5;47;1040;48,8
1054,233;46,4;47;1041;48,8
1055,233;46,4;47,1;1042;48,8
1056,233;46,3;47,1;1043;48,7
1057,233;46,4;47,2;1044;48,7
1058,233;46,4;47,2;1045;48,7
1059,233;46,4;47,3;1046;48,7
1060,233;46,5;47,3;1047;48,7
1061,233;46,4;47,2;1048;48,7
1062,233;46,4;47,1;1049;48,7
1063,233;46,4;47;1050;48,7
1064,233;46,4;47,1;1051;48,7
1065,233;46,4;46,9;1052;48,7
1066,233;46,4;46,9;1053;48,7
1067,233;46,2;46,9;1054;48,7
1068,233;46,2;46,9;1055;48,7
1069,233;46,2;46,9;1056;48,7
1070,233;46,2;47;1057;48,7
1071,233;46,3;46,9;1058;48,7
1072,233;46,3;46,8;1059;48,7
1073,266;46,2;46,8;1060;48,7
1074,266;46,1;46,6;1061;48,7
1075,266;46,2;46,8;1062;48,7
1076,266;46,2;46,8;1063;48,7
1077,266;46,3;46,8;1064;48,7
1078,266;46,3;46,8;1065;48,7
1079,266;46,2;46,8;1066;48,7
1080,266;46,2;46,8;1067;48,6
1081,266;46,2;46,8;1068;48,6
1082,266;46,2;46,8;1069;48,6
1083,266;46,2;46,8;1070;48,6
1084,266;46,2;46,7;1071;48,6
1085,266;46,2;46,7;1072;48,6
1086,266;46,3;46,8;1073;48,6
1087,266;46,3;46,7;1074;48,6
1088,266;46,3;46,7;1075;48,6
1089,266;46,3;46,7;1076;48,6
1090,266;46,2;46,7;1077;48,6
1091,266;46,2;46,7;1078;48,6
1092,299;46,3;46,7;1079;48,5
1093,299;46,3;46,8;1080;48,5
1094,299;46,2;46,8;1081;48,5
1095,299;46;46,7;1082;48,5
1096,299;46;46,5;1083;48,5
1097,299;46,1;46,6;1084;48,5
1098,299;46,1;46,6;1085;48,5
1099,299;46,1;46,6;1086;48,5
1100,299;46,1;46,7;1087;48,5
1101,299;46,1;46,6;1088;48,5
1102,299;46,1;46,7;1089;48,5
1103,299;46,1;46,7;1090;48,5
1104,299;46,1;46,7;1091;48,5
1105,299;46,1;46,7;1092;48,5
1106,299;46,1;46,7;1093;48,5
1107,299;46,1;46,7;1094;48,4
1108,299;46,1;46,7;1095;48,4
1109,299;46,1;46,7;1096;48,4
1110,299;46,1;46,7;1097;48,4
1111,299;46,1;46,7;1098;48,4
1112,299;46,1;46,6;1099;48,4
1113,299;45,8;46,4;1100;48,4
1114,299;45,8;46,4;1101;48,4
1115,299;45,8;46,4;1102;48,4
1116,299;45,8;46,3;1103;48,4
1117,299;45,8;46,5;1104;48,4
1118,299;45,9;46,6;1105;48,4
1119,299;45,9;46,6;1106;48,4
1120,299;45,9;46,6;1107;48,3
1121,299;46;46,6;1108;48,3
1122,299;45,9;46,4;1109;48,3
1123,299;46;46,5;1110;48,3
1124,299;45,9;46,4;1111;48,3
1125,299;45,6;46,4;1112;48,3
1126,299;45,5;46,3;1113;48,3
1127,299;45,7;46,4;1114;48,3
1128,299;45,8;46,5;1115;48,3
1129,299;45,8;46,5;1116;48,3
1130,299;45,9;46,4;1117;48,3
1131,299;45,9;46,5;1118;48,3
1132,299;45,9;46,5;1119;48,3
1133,299;45,8;46,5;1120;48,2
1134,299;45,9;46,5;1121;48,2
1135,299;45,9;46,6;1122;48,2
1136,299;45,9;46,5;1123;48,2
1137,299;45,9;46,5;1124;48,2
1138,299;46;46,5;1125;48,2
1139,299;45,8;46,4;1126;48,2
1140,299;45,9;46,5;1127;48,2
1141,299;46;46,5;1128;48,2
1142,299;46;46,4;1129;48,2
1143,299;46;46,4;1130;48,2
1144,299;46;46,5;1131;48,1
1145,299;46;46,5;1132;48,1
1146,299;46;46,4;1133;48,1
1147,299;45,9;46,4;1134;48,1
1148,299;45,9;46,5;1135;48,1
1149,299;45,9;46,4;1136;48,1
1150,299;46;46,5;1137;48,1
1151,299;46;46,5;1138;48,1
1152,299;46;46,6;1139;48,1
1153,299;46;46,5;1140;48,1
1154,299;45,9;46,4;1141;48,1
1155,299;45,8;46,3;1142;48,1
1156,299;45,8;46,3;1143;48,1
1157,299;45,7;46,2;1144;48,1
1158,299;45,6;46,2;1145;48
1159,299;45,6;46,2;1146;48,1
1160,299;45,5;46,1;1147;48,1
1161,299;45,6;46,1;1148;48
1162,299;45,4;46,1;1149;48
1163,299;45,6;46,2;1150;48
1164,299;45,6;46,1;1151;48
1165,299;45,6;46,1;1152;48
1166,299;45,6;46,1;1153;48
1167,299;45,6;46,2;1154;48
1168,299;45,5;46,1;1155;48
1169,299;45,5;46,1;1156;48
1170,299;45,5;46,1;1157;48
1171,299;45,6;46,1;1158;48
1172,299;45,6;46,1;1159;48
1173,299;45,7;46,2;1160;47,9
1174,299;45,7;46,2;1161;47,9
1175,299;45,7;46,2;1162;47,9
1176,299;45,7;46,2;1163;47,9
1177,299;45,6;46,2;1164;47,9
1178,299;45,7;46,3;1165;47,9
1179,299;45,7;46,3;1166;47,9
1180,299;45,7;46,2;1167;47,9
1181,299;45,6;46,1;1168;47,9
1182,299;45,6;46,2;1169;47,9
1183,299;45,7;46,2;1170;47,9
1184,299;45,5;46,2;1171;47,9
1185,299;45;46,1;1172;47,9
1186,299;44,7;45,7;1173;47,9
1187,299;44,6;45,5;1174;47,9
1188,299;44,6;45,5;1175;47,8
1189,299;44,7;45,4;1176;47,8
1190,299;44,7;45,4;1177;47,8
1191,299;44,7;45,4;1178;47,8
1192,299;44,4;45,1;1179;47,8
1193,299;44,6;45,1;1180;47,8
1194,299;44,5;45;1181;47,8
1195,299;44,3;45;1182;47,8
1196,299;44,3;44,9;1183;47,8
1197,299;44,2;44,8;1184;47,8
1198,299;44,2;44,8;1185;47,8
1199,299;44,2;44,8;1186;47,8
1200,299;44,3;44,8;1187;47,8
1201,299;44;44,7;1188;47,8
1202,299;43,9;44,6;1189;47,8
1203,299;43,8;44,5;1190;47,8
1204,299;43,7;44,5;1191;47,8
1205,299;43,6;44,4;1192;47,8
1206,299;43,6;46,2;1193;47,7
1207,299;43,8;46,2;1194;47,7
1208,299;43,8;46,2;1195;47,7
1209,299;43,6;46;1196;47,7
1210,299;43,6;45,9;1197;47,7
1211,299;43,4;45,9;1198;47,7
1212,299;43,4;45,8;1199;47,7
1213,299;43,4;45,7;1200;47,7
1214,299;43,4;45,5;1201;47,7
1215,299;43,3;45,4;1202;47,7
1216,299;43,2;45,2;1203;47,7
1217,299;43,1;45,2;1204;47,7
1218,299;43,2;45,2;1205;47,7
1219,332;43,3;45,2;1206;47,7
1220,332;43,4;45,2;1207;47,7
1221,332;43,3;45,1;1208;47,7
1222,332;43,4;45;1209;47,7
1223,332;43,2;45;1210;47,6
1224,332;43,3;45;1211;47,6
1225,332;43,4;45;1212;47,6
1226,332;43,3;44,8;1213;47,6
1227,332;43,3;44,8;1214;47,6
1228,332;43,3;44,8;1215;47,6
1229,332;43,3;44,8;1216;47,6
1230,332;43,2;44,7;1217;47,6
1231,332;43,2;44,7;1218;47,6
1232,332;43,2;44,7;1219;47,6
1233,332;43,2;44,6;1220;47,6
1234,332;43,3;44,6;1221;47,6
1235,332;43,3;44,5;1222;47,6
1236,332;43,3;44,6;1223;47,6
1237,332;43,3;44,6;1224;47,6
1238,332;43,2;44,7;1225;47,6
1239,332;43,2;44,6;1226;47,6
1240,332;43,1;44,6;1227;47,6
1241,332;39,4;40,1;1228;47,5
1243,199;43,1;44,5;1229;47,5
1244,199;43,1;44,5;1230;47,5
1245,199;43,1;44,5;1231;47,5
1246,199;43,1;44,4;1232;47,5
1247,199;42,9;44,4;1233;47,5
1248,199;42,8;44,3;1234;47,5
1249,199;42,8;44,3;1235;47,5
1250,199;42,8;44,3;1236;47,5
1251,199;42,7;44,2;1237;47,5
1252,199;42,7;44,1;1238;47,5
1253,199;42,7;44;1239;47,5
1254,199;42,7;44,1;1240;47,5
1255,199;42,8;44,1;1241;47,4
1256,199;42,8;44,2;1242;47,4
1257,199;42,7;44,2;1243;47,4
1258,199;42,3;43,9;1244;47,4
1259,199;42,3;43,9;1245;47,4
1260,199;42,2;43,9;1246;47,4
1261,199;42,1;43,9;1247;47,4
1262,199;42,2;43,7;1248;47,4
1263,199;42,2;43,6;1249;47,4
1264,199;42,2;43,6;1250;47,4
1265,199;42,3;43,6;1251;47,4
1266,199;42,1;43,5;1252;47,4
1267,199;42,1;43,4;1253;47,4
1268,199;41,9;43,4;1254;47,4
1269,199;42;43,3;1255;47,3
1270,199;42,1;43,4;1256;47,3
1271,199;42;43,3;1257;47,3
1272,199;41,9;43,3;1258;47,3
1273,199;41,9;43,3;1259;47,3
1274,199;41,9;43,3;1260;47,3
1275,199;41,8;43,3;1261;47,3
1276,199;41,7;43,3;1262;47,3
1277,199;41,7;43,3;1263;47,3
1278,199;41,9;43,3;1264;47,2
1279,199;41,8;43,3;1265;47,2
1280,199;42;43,3;1266;47,2
1281,199;42;43,2;1267;47,2
1282,199;41,9;43,2;1268;47,2
1283,199;41,8;43,2;1269;47,2
1284,199;41,8;43,2;1270;47,2
1285,199;41,8;43,2;1271;47,2
1286,199;41,8;43,2;1272;47,2
1287,199;41,8;43,2;1273;47,2
1288,199;41,8;43,2;1274;47,2
1289,199;41,8;43,1;1275;47,1
1290,199;41,7;43,1;1276;47,1
1291,199;41,7;43,2;1277;47,1
1292,199;41,6;43,1;1278;47,1
1293,199;41,5;43,1;1279;47,1
1294,199;41,4;43,1;1280;47,1
1295,199;41,4;43,1;1281;47,1
1296,199;41,4;43,2;1282;47,1
1297,199;41,5;43,1;1283;47,1
1298,199;41,5;43,1;1284;47
1299,199;41,4;43,1;1285;47
1300,199;41,4;43,2;1286;47
1301,199;41,4;43,1;1287;47
1302,199;41,3;43,2;1288;47
1303,199;41,3;43,1;1289;47
1304,199;41,4;43,1;1290;47
1305,199;41,5;43,1;1291;47
1306,199;41,5;43,1;1292;47
1307,199;41,5;43,1;1293;46,9
1308,199;41,4;43,1;1294;46,9
1309,199;41,4;43,1;1295;46,9
1310,199;41,4;43,1;1296;46,9
1311,199;41,3;43;1297;46,9
1312,199;41,4;43,1;1298;46,9
1313,199;41,4;43;1299;46,9
1314,199;41,4;43;1300;46,9
1315,199;41,5;43;1301;46,8
1316,199;41,5;43;1302;46,8
1317,199;41,4;43;1303;46,8
1318,199;41,3;43;1304;46,8
1319,199;41,5;43;1305;46,8
1320,199;41,4;43;1306;46,8
1321,199;41,4;43;1307;46,8
1322,199;41,4;43;1308;46,8
1323,199;41,1;43;1309;46,7
1324,199;41,2;43;1310;46,7
1325,199;41,2;42,9;1311;46,7
1326,199;41,1;43;1312;46,7
1327,199;41,2;42,9;1313;46,7
1328,199;41,2;42,9;1314;46,7
1329,199;41,1;42,9;1315;46,7
1330,199;41,1;42,9;1316;46,7
1331,199;41,2;42,9;1317;46,6
1332,199;41,2;42,9;1318;46,6
1333,199;41,2;42,9;1319;46,6
1334,199;41,1;42,9;1320;46,6
1335,199;41,1;42,9;1321;46,6
1336,199;41,2;42,9;1322;46,6
1337,199;41,2;42,9;1323;46,6
1338,199;41,1;42,9;1324;46,5
1339,199;41,1;42,9;1325;46,5
1340,199;41,2;42,9;1326;46,5
1341,199;41,2;42,9;1327;46,5
1342,199;41,1;42,9;1328;46,5
1343,199;41,1;42,8;1329;46,5
1344,199;41,1;42,8;1330;46,5
1345,199;41,1;42,8;1331;46,5
1346,232;41,2;42,8;1332;46,5
1347,232;41,2;42,8;1333;46,4
1348,232;41;42,8;1334;46,4
1349,232;40,9;42,8;1335;46,4
1350,232;40,9;42,8;1336;46,4
1351,232;40,9;42,8;1337;46,4
1352,232;41;42,8;1338;46,4
1353,232;41,1;42,8;1339;46,3
1354,232;41;42,8;1340;46,3
1355,232;41;42,7;1341;46,3
1356,232;41;42,7;1342;46,3
1357,232;41;42,8;1343;46,3
1358,232;41;42,8;1344;46,3
1359,232;41;42,7;1345;46,3
1360,232;41;42,7;1346;46,2
1361,232;41;42,7;1347;46,2
1362,232;41;42,7;1348;46,2
1363,232;41,1;42,7;1349;46,2
1364,232;40,9;42,7;1350;46,2
1365,232;40,8;42,7;1351;46,2
1366,232;40,8;42,7;1352;46,2
1367,232;40,8;42,7;1353;46,1
1368,232;40,9;42,7;1354;46,1
1369,232;40,8;42,6;1355;46,1
1370,232;40,8;42,6;1356;46,1
1371,232;40,8;42,7;1357;46,1
1372,232;40,6;42,6;1358;46,1
1373,232;40,6;42,6;1359;46,1
1374,232;40,7;42,7;1360;46
1375,232;40,7;42,7;1361;46
1376,232;40,6;42,6;1362;46
1377,232;40,6;42,6;1363;46
1378,232;40,7;42,6;1364;46
1379,232;40,7;42,6;1365;46
1380,232;40,7;42,6;1366;46
1381,232;40,7;42,6;1367;45,9
1382,232;40,6;42,6;1368;45,9
1383,232;40,6;42,7;1369;45,9
1384,232;40,6;42,6;1370;45,9
1385,232;40,5;42,7;1371;45,9
1386,232;40,5;42,6;1372;45,9
1387,232;40,5;42,6;1373;45,9
1388,232;40,6;42,5;1374;45,9
1389,232;40,5;42,6;1375;45,8
1390,232;40,4;42,5;1376;45,8
1391,232;40,4;42,6;1377;45,8
1392,232;40,4;42,6;1378;45,8
1393,232;40,4;42,6;1379;45,8
1394,232;40,4;42,5;1380;45,8
1395,232;40,4;42,5;1381;45,7
1396,232;40,5;42,6;1382;45,7
1397,232;40,4;42,5;1383;45,7
1398,232;40,3;42,5;1384;45,7
1399,232;40,2;42,5;1385;45,7
1400,232;40,3;42,5;1386;45,7
1401,232;40,3;42,5;1387;45,7
1402,232;40,2;42,5;1388;45,6
1403,232;40,2;42,5;1389;45,6
1404,232;40,2;42,4;1390;45,6
1405,232;40,2;42,5;1391;45,6
1406,232;40,2;42,5;1392;45,6
1407,232;40,3;42,5;1393;45,6
1408,232;40,3;42,5;1394;45,6
1409,232;40,3;42,5;1395;45,5
1410,232;40,2;42,4;1396;45,5
1411,232;40,3;42,5;1397;45,5
1412,232;40,2;42,5;1398;45,5
1413,232;40,3;42,5;1399;45,5
1414,232;40,3;42,5;1400;45,5
1415,232;40,3;42,5;1401;45,5
1416,232;40,2;42,5;1402;45,4
1417,232;40,2;42,4;1403;45,4
1418,232;40,2;42,4;1404;45,4
1419,232;40,2;42,4;1405;45,4
1420,232;40,2;42,4;1406;45,4
1421,232;40,2;42,4;1407;45,4
1422,232;40,2;42,4;1408;45,4
1423,266;40;42,4;1409;45,4
1424,266;40,1;42,4;1410;45,3
1425,266;40,1;42,3;1411;45,3
1426,266;40,1;42,4;1412;45,3
1427,266;40,1;42,4;1413;45,3
1428,266;39,9;42,3;1414;45,3
1429,266;40;42,3;1415;45,3
1430,266;40;42,3;1416;45,2
1431,266;40;42,3;1417;45,2
1432,266;39,9;42,3;1418;45,2
1433,266;39,9;42,3;1419;45,2
1434,266;40,1;42,3;1420;45,2
1435,266;40;42,3;1421;45,2
1436,266;39,9;42,3;1422;45,2
1437,266;40;42,3;1423;45,2
1438,266;39,9;42,3;1424;45,1
1439,266;39,9;42,3;1425;45,1
1440,266;40;42,3;1426;45,1
1441,266;39,9;42,2;1427;45,1
1442,266;40;42,2;1428;45,1
1443,266;40;42,2;1429;45,1
1444,266;40,1;42,2;1430;45
1445,266;40;42,2;1431;45
1446,266;40;42,2;1432;45
1447,266;40;42,2;1433;45
1448,266;39,9;42,2;1434;45
1449,266;39,9;42,2;1435;45
1450,266;39,9;42,2;1436;45
1451,266;40;42,2;1437;44,9
1452,266;40;42,2;1438;44,9
1453,266;39,9;42,2;1439;44,9
1454,266;40;42,1;1440;44,9
1455,266;40;42,1;1441;44,9
1456,266;39,9;42,1;1442;44,9
1457,266;39,9;42,1;1443;44,9
1458,266;39,9;42,1;1444;44,8
1461,032;40;42,2;1445;44,8
1462,066;40;42,2;1446;44,8
1463,066;40;42,2;1447;44,8
1464,066;39,9;42,2;1448;44,8
1465,066;39,8;42,1;1449;44,8
1466,066;39,8;42,1;1450;44,8
1467,066;39,9;42,2;1451;44,7
1468,066;39,8;42,2;1452;44,7
1469,066;39,8;42,2;1453;44,7
1470,066;39,8;42,1;1454;44,7
1471,066;39,8;42,1;1455;44,7
1472,066;39,8;42,1;1456;44,7
1473,066;39,7;42,1;1457;44,7
1474,066;39,7;42,1;1458;44,7
1475,066;39,7;42;1459;44,6
1476,066;39,7;42,1;1460;44,6
1477,066;39,7;42,1;1461;44,6
1478,066;39,6;42;1462;44,6
1479,066;39,6;42,1;1463;44,6
1480,066;39,7;42,1;1464;44,6
1481,066;39,8;42,1;1465;44,6
1482,066;39,7;42,1;1466;44,6
1483,066;39,7;42,1;1467;44,5
1484,066;39,7;42;1468;44,5
1485,066;39,7;42;1469;44,5
1486,066;39,7;42,1;1470;44,5
1487,066;39,7;42,1;1471;44,5
1488,066;39,7;42,1;1472;44,5
1489,066;39,7;42,1;1473;44,4
1490,066;39,8;42,1;1474;44,4
1491,066;39,8;42,1;1475;44,4
1492,066;39,8;42;1476;44,4
1493,066;39,7;42;1477;44,4
1494,066;39,7;42;1478;44,4
1495,066;39,7;42;1479;44,4
1496,066;39,8;42;1480;44,4
1497,066;39,7;42;1481;44,3
1498,066;39,6;42;1482;44,3
1499,066;39,7;42;1483;44,3
1500,066;39,7;42;1484;44,3
1501,066;39,7;42;1485;44,3
1502,066;39,6;42;1486;44,3
1503,066;39,7;42;1487;44,3
1504,066;39,6;42;1488;44,2
1505,066;39,6;41,9;1489;44,2
1506,066;39,6;42;1490;44,2
1507,066;39,5;41,9;1491;44,2
1508,066;39,6;41,9;1492;44,2
1509,066;39,6;41,9;1493;44,2
1510,099;39,7;41,9;1494;44,2
1511,099;39,8;41,9;1495;44,2
1512,099;39,8;41,9;1496;44,1
1513,099;39,8;41,9;1497;44,1
1514,099;39,6;41,8;1498;44,1
1515,099;39,6;41,9;1499;44,1
1516,099;39,7;41,8;1500;44,1
1517,099;39,6;41,8;1501;44,1
1518,099;39,6;41,9;1502;44,1
1519,099;39,5;41,9;1503;44,1
1520,099;39,5;41,9;1504;44
1521,099;39,6;41,9;1505;44
1522,099;39,7;41,9;1506;44
1523,099;39,6;41,9;1507;44
1524,099;39,6;41,9;1508;44
1525,099;39,6;41,9;1509;44
1526,099;39,6;41,8;1510;44
1527,099;39,7;41,9;1511;43,9
1528,099;39,7;41,8;1512;43,9
1529,099;39,7;41,8;1513;43,9
1530,099;39,7;42;1514;43,9
1531,099;39,7;41,8;1515;43,9
1532,099;39,7;41,8;1516;43,9
1533,099;39,5;41,8;1517;43,9
1534,099;39,5;41,8;1518;43,8
1535,099;39,4;41,8;1519;43,8
1536,099;39,4;41,8;1520;43,8
1537,099;39,3;41,8;1521;43,8
1538,099;39,3;41,8;1522;43,8
1539,099;39,3;41,7;1523;43,8
1540,099;39,4;41,8;1524;43,8
1541,099;39,5;41,7;1525;43,8
1542,099;39,5;41,8;1526;43,7
1543,099;39,5;41,8;1527;43,7
1544,099;39,5;41,7;1528;43,7
1545,099;39,6;41,8;1529;43,7
1546,099;39,5;41,7;1530;43,7
1547,099;39,5;41,7;1531;43,7
1548,099;39,5;41,7;1532;43,7
1549,099;39,5;41,7;1533;43,7
1550,099;39,5;41,7;1534;43,6
1551,099;39,4;41,7;1535;43,6
